"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Title 2","Title 2 Length","Title 2 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Description 2","Meta Description 2 Length","Meta Description 2 Pixel Width","Meta Description 3","Meta Description 3 Length","Meta Description 3 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","Meta Robots 2","Meta Robots 3","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Performance Score","First Contentful Paint Time (ms)","Speed Index Time (ms)","Largest Contentful Paint Time (ms)","Time to Interactive (ms)","Total Blocking Time (ms)","Cumulative Layout Shift","Total Size Savings (Bytes)","Total Time Savings (ms)","Total Requests","Total Page Size (Bytes)","HTML Size (Bytes)","HTML Count","Image Size (Bytes)","Image Count","CSS Size (Bytes)","CSS Count","JavaScript Size (Bytes)","JavaScript Count","Font Size (Bytes)","Font Count","Media Size (Bytes)","Media Count","Other Size (Bytes)","Other Count","Third Party Size (Bytes)","Third Party Count","Core Web Vitals Assessment","CrUX Largest Contentful Paint Time (ms)","CrUX Interaction to Next Paint (ms)","CrUX Cumulative Layout Shift","CrUX First Contentful Paint Time (ms)","Minify CSS Savings (ms)","Minify CSS Savings (Bytes)","Minify JavaScript Savings (ms)","Minify JavaScript Savings (Bytes)","Reduce Unused CSS Savings (ms)","Reduce Unused CSS Savings (Bytes)","Reduce Unused JavaScript Savings (ms)","Reduce Unused JavaScript Savings (Bytes)","JavaScript Execution Time (ms)","JavaScript Execution Time Category","Minimize Main-Thread Work (ms)","Minimize Main-Thread Work Category","Network Payload Size (Bytes)","User Timing Marks and Measures","Number of Redirects","Server Responds Quickly","Applies Text Compression","LCP Request Discovery","LCP Breakdown","Render Blocking Requests Savings (ms)","Preconnect Candidates Savings (ms)","Maximum Critical Path Latency (ms)","Use Efficient Cache Lifetimes Savings (Bytes)","Layout Shift Culprits","DOM Size","Improve Image Delivery Savings (Bytes)","Forced Reflow Savings (ms)","Legacy JavaScript Savings (Bytes)","Duplicated JavaScript (Bytes)","Font Display Savings (ms)","3rd Parties","Target Size","Content Width","Font Display Size","Viewport","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://cheapestcarinsurancetulsa.com/_next/static/chunks/249261e921aeebba.js?dpl=dpl_Bms9ifH9RyycosSoUP4KvNWwiD9i","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.067","Thu, 29 Jan 2026 21:16:18 GMT","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cheapestcarinsurancetulsa.com/_next/static/chunks/249261e921aeebba.js?dpl=dpl_Bms9ifH9RyycosSoUP4KvNWwiD9i","2026-01-30 15:22:38"
"https://cheapestcarinsurancetulsa.com/_next/static/chunks/236f7e5abd6f09ff.js?dpl=dpl_Bms9ifH9RyycosSoUP4KvNWwiD9i","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.050","Thu, 29 Jan 2026 21:16:18 GMT","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cheapestcarinsurancetulsa.com/_next/static/chunks/236f7e5abd6f09ff.js?dpl=dpl_Bms9ifH9RyycosSoUP4KvNWwiD9i","2026-01-30 15:22:38"
"https://cheapestcarinsurancetulsa.com/about","text/html; charset=utf-8","200","OK","Indexable","","About Us | Licensed Oklahoma Insurance Agency | Cheapest Car Insurance Tulsa","76","717","","0","0","Learn about Cheapest Car Insurance Tulsa, a licensed independent insurance agency in Tulsa, OK. Meet our founder Dustin Wyzard and discover why thousands trust us for car insurance.","181","1150","","0","0","","0","0","car insurance Tulsa,auto insurance Tulsa OK,cheap car insurance Tulsa,Oklahoma car insurance,Tulsa insurance quotes","115","About Cheapest Car Insurance Tulsa","34","","0","Our Mission","11","Meet Our Founder","16","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","https://cheapestcarinsurancetulsa.com/about","","","","","","71000","12996","12996","4.979","","376","76","4.947","60.063","Normal","5.279","1","0","","218","108","0","50.700","19","12","0","8","4","0","","","","","4ca8b248e0bd198ed348e87c92e66f4b","0.057","","","","","en","1.1","100","1060.474","1060.474","1819.948","4192.598","60.000","0.000","115286","0","28","427657","13495","1","6250","2","15214","1","373797","15","0","0","0","0","18901","9","196727","8","","","","","","0","0","0","0","0","0","0","115286","355.038","Good","566.975","Good","427657","0","Avoids redirects","Server responds quickly (observed 3 ms)","Applies text compression","","2 resources found","301","","224","17317","","248","0","0","14192","","0","3 resources found","100","","","100","","","","","","https://cheapestcarinsurancetulsa.com/about","2026-01-30 15:22:38"
"https://cheapestcarinsurancetulsa.com/_next/static/chunks/f649f91662f10927.css?dpl=dpl_Bms9ifH9RyycosSoUP4KvNWwiD9i","text/css; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.020","Thu, 29 Jan 2026 21:16:18 GMT","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cheapestcarinsurancetulsa.com/_next/static/chunks/f649f91662f10927.css?dpl=dpl_Bms9ifH9RyycosSoUP4KvNWwiD9i","2026-01-30 15:22:38"
"https://cheapestcarinsurancetulsa.com/blog/maximize-cost-savings-with-ai-automation-in-insurance-how-to-reduce-costs-and-boost-efficiency","text/html; charset=utf-8","200","OK","Indexable","","Maximize Cost Savings With AI Automation in Insurance: How to Reduce Costs and Boost Efficiency | Cheapest Car Insurance Tulsa","126","1171","","0","0","AI-driven automation in insurance unlocks cost savings from insurance automation exceeding 40% by streamlining claims, underwriting, and fraud detection. This guide shows independent agents, operations managers, and CFOs how to identify inefficiencies, implement cutting-edge AI technologies, and quantify financial impact. We cover how AI reduces operational costs, accelerates claims processing, enhances fraud prevention, optimizes underwriting, [&hellip;]","459","2843","","0","0","","0","0","car insurance Tulsa,auto insurance Tulsa OK,cheap car insurance Tulsa,Oklahoma car insurance,Tulsa insurance quotes","115","Maximize Cost Savings With AI Automation in Insurance: How to Reduce Costs and Boost Efficiency","95","","0","How Can AI Automation Reduce Costs in Insurance Operations?","59","How Does AI Automate Claims Processing to Cut Costs?","52","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","https://cheapestcarinsurancetulsa.com/blog/maximize-cost-savings-with-ai-automation-in-insurance-how-to-reduce-costs-and-boost-efficiency","","","","","","129916","30772","30772","11.788","","2955","448","6.596","24.155","Very Hard","17.908","1","1","","56","53","0","24.880","24","15","0","5","5","0","","","","","990905e548ba701d4e9d56c52d3d3d2a","0.095","","","","","en","1.1","89","1161.519","1598.720","3752.516","5174.531","43.000","0.000","113986","0","36","735129","23499","1","275071","5","15222","1","375273","16","0","0","0","0","46064","13","422157","10","","","","","","0","0","0","0","0","0","0","113986","336.799","Good","651.943","Good","735129","0","Avoids redirects","Server responds quickly (observed 6 ms)","Applies text compression","1 issue found","4 resources found","151","","308","17313","","452","82236","0","14191","","0","4 resources found","100","","","100","","","","","","https://cheapestcarinsurancetulsa.com/blog/maximize-cost-savings-with-ai-automation-in-insurance-how-to-reduce-costs-and-boost-efficiency","2026-01-30 15:22:38"
"https://cheapestcarinsurancetulsa.com/quote","text/html; charset=utf-8","200","OK","Indexable","","Get a Free Quote | Cheapest Car Insurance Tulsa","47","431","","0","0","Get a free car insurance quote in Tulsa. Compare rates from multiple providers and save money on your auto coverage.","116","734","","0","0","","0","0","car insurance Tulsa,auto insurance Tulsa OK,cheap car insurance Tulsa,Oklahoma car insurance,Tulsa insurance quotes","115","Get Your Free Quote","19","","0","","0","","0","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","https://cheapestcarinsurancetulsa.com/quote","","","","","","59017","11914","11914","4.564","","32","6","5.333","100.000","Very Easy","2.534","1","0","","221","108","0","50.700","18","12","0","4","4","0","","","","","db5dc3c353fe94ae164d62cbca0e6f18","0.166","","","","","en","1.1","78","1674.728","5077.594","1674.728","16335.022","609.000","0.096","1179951","0","73","2417656","30771","3","150699","8","139370","10","1627767","34","436176","4","0","0","32873","14","2187074","52","","","","","","0","2774","0","189592","0","223052","0","764533","1974.505","Poor","2930.592","Poor","2417656","1","Avoids redirects","Server responds quickly (observed 3 ms)","Applies text compression","","2 resources found","301","","125","45280","5 resources found","151","136002","0","14191","","0","8 resources found","100","","","100","","","","","","https://cheapestcarinsurancetulsa.com/quote","2026-01-30 15:22:38"
"https://cheapestcarinsurancetulsa.com/_next/image?url=%2Fwp-content%2Fuploads%2F2025%2F10%2Fphoto-1531498860502-7c67cf02f657-300x150.jpeg&w=3840&q=75&dpl=dpl_Bms9ifH9RyycosSoUP4KvNWwiD9i","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","","10605","10605","10605","4.063","","0","","","","","0.000","1","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.050","Sat, 10 Jan 2026 07:42:19 GMT","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cheapestcarinsurancetulsa.com/_next/image?url=%2Fwp-content%2Fuploads%2F2025%2F10%2Fphoto-1531498860502-7c67cf02f657-300x150.jpeg&w=3840&q=75&dpl=dpl_Bms9ifH9RyycosSoUP4KvNWwiD9i","2026-01-30 15:22:38"
"https://cheapestcarinsurancetulsa.com/blog/ezlynx-ams-crm-rater-a-practical-breakdown-for-independent-insurance-agencies","text/html; charset=utf-8","200","OK","Indexable","","EZLynx AMS CRM Rater: A Practical Breakdown for Independent Insurance Agencies | Cheapest Car Insurance Tulsa","109","1030","","0","0","Independent agencies don't lack software options — they lack clarity. Many platforms bundle AMS, CRM, and rating into a single system, promising efficiency while quietly introducing friction. A detailed breakdown of EZLynx AMS, CRM, and rating software.","253","1578","","0","0","","0","0","car insurance Tulsa,auto insurance Tulsa OK,cheap car insurance Tulsa,Oklahoma car insurance,Tulsa insurance quotes","115","EZLynx AMS CRM Rater: A Practical Breakdown for Independent Insurance Agencies","78","","0","What Is EZLynx?","15","EZLynx AMS: Centralized, but Rigid","34","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","https://cheapestcarinsurancetulsa.com/blog/ezlynx-ams-crm-rater-a-practical-breakdown-for-independent-insurance-agencies","","","","","","77856","15621","15621","5.984","","525","92","5.707","46.185","Hard","6.405","1","1","","58","55","0","25.820","24","15","0","4","4","0","","","","","7bd8404892dd40a23c37df9ebc7feed6","0.054","","","","","en","1.1","100","901.354","901.354","1504.964","3474.442","15.000","0.000","114162","0","36","733678","14572","1","282210","5","15214","1","375590","16","0","0","0","0","46092","13","197048","8","","","","","","0","0","0","0","0","0","0","114162","251.633","Good","419.016","Good","733678","0","Avoids redirects","Server responds quickly (observed 2 ms)","Applies text compression","","2 resources found","301","","96","17317","","245","188701","0","14191","","0","3 resources found","100","","","100","","","","","","https://cheapestcarinsurancetulsa.com/blog/ezlynx-ams-crm-rater-a-practical-breakdown-for-independent-insurance-agencies","2026-01-30 15:22:38"
"https://cheapestcarinsurancetulsa.com/oklahoma-car-insurance-guide","text/html; charset=utf-8","200","OK","Indexable","","Oklahoma Car Insurance Guide 2026 | Requirements, Rates & Tips | Cheapest Car Insurance Tulsa","93","868","","0","0","Complete guide to car insurance in Oklahoma. Learn about state minimum requirements (25/50/25), coverage types, how to save money, and get free quotes from licensed agents.","172","1109","","0","0","","0","0","Oklahoma car insurance,OK auto insurance requirements,Oklahoma minimum car insurance,car insurance Oklahoma,Oklahoma insurance laws,cheap car insurance Oklahoma","160","Oklahoma Car Insurance Guide 2026","33","","0","In This Guide","13","Oklahoma Car Insurance Requirements","35","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","https://cheapestcarinsurancetulsa.com/oklahoma-car-insurance-guide","","","","","","104862","20562","20562","7.877","","1204","204","5.902","40.639","Hard","9.157","1","0","","116","108","0","50.700","40","21","0","11","6","0","","","","","a4febbef0bed04e89b1cea10f0a00f14","0.180","","","","","en","1.1","100","925.016","925.016","1714.714","4573.334","24.000","0.000","115281","0","32","442747","18515","1","6258","2","15212","1","373847","15","0","0","0","0","28915","13","196719","8","","","","","","0","0","0","0","0","0","0","115281","248.972","Good","504.136","Good","442747","0","Avoids redirects","Server responds quickly (observed 3 ms)","Applies text compression","","2 resources found","151","","130","17318","","373","0","0","14191","","0","3 resources found","100","","","100","","","","","","https://cheapestcarinsurancetulsa.com/oklahoma-car-insurance-guide","2026-01-30 15:22:38"
"https://cheapestcarinsurancetulsa.com/_next/static/chunks/c0435cd29478591a.js?dpl=dpl_Bms9ifH9RyycosSoUP4KvNWwiD9i","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.018","Thu, 29 Jan 2026 21:16:18 GMT","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cheapestcarinsurancetulsa.com/_next/static/chunks/c0435cd29478591a.js?dpl=dpl_Bms9ifH9RyycosSoUP4KvNWwiD9i","2026-01-30 15:22:38"
"https://cheapestcarinsurancetulsa.com/privacy","text/html; charset=utf-8","200","OK","Indexable","","Privacy Policy | Cheapest Car Insurance Tulsa","45","405","","0","0","Privacy policy for Cheapest Car Insurance Tulsa. Learn how we collect, use, and protect your personal information.","114","706","","0","0","","0","0","car insurance Tulsa,auto insurance Tulsa OK,cheap car insurance Tulsa,Oklahoma car insurance,Tulsa insurance quotes","115","Privacy Policy","14","","0","Introduction","12","Information We Collect","22","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","https://cheapestcarinsurancetulsa.com/privacy","","","","","","61312","12459","12459","4.773","","676","115","5.878","49.189","Hard","9.383","1","0","","113","108","0","50.700","19","12","0","4","4","0","","","","","d2750d60b233ed3061f759c191098467","0.101","","","","","en","1.1","100","905.098","905.098","1527.397","4159.901","49.000","0.000","115466","0","28","427683","13224","1","6258","2","15216","1","374094","15","0","0","0","0","18891","9","197028","8","","","","","","0","0","0","0","0","0","0","115466","306.260","Good","495.158","Good","427683","0","Avoids redirects","Server responds quickly (observed 3 ms)","Applies text compression","","2 resources found","302","","103","17314","","221","0","0","14191","","0","3 resources found","100","","","100","","","","","","https://cheapestcarinsurancetulsa.com/privacy","2026-01-30 15:22:38"
"https://cheapestcarinsurancetulsa.com/_next/image?url=%2Flogo.jpg&w=128&q=75&dpl=dpl_Bms9ifH9RyycosSoUP4KvNWwiD9i","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","","4420","4420","4420","1.693","","0","","","","","0.000","1","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.052","Sat, 10 Jan 2026 08:54:43 GMT","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cheapestcarinsurancetulsa.com/_next/image?url=%2Flogo.jpg&w=128&q=75&dpl=dpl_Bms9ifH9RyycosSoUP4KvNWwiD9i","2026-01-30 15:22:38"
"https://cheapestcarinsurancetulsa.com/terms","text/html; charset=utf-8","200","OK","Indexable","","Terms of Service | Cheapest Car Insurance Tulsa","47","433","","0","0","Terms of service for Cheapest Car Insurance Tulsa website and services.","71","451","","0","0","","0","0","car insurance Tulsa,auto insurance Tulsa OK,cheap car insurance Tulsa,Oklahoma car insurance,Tulsa insurance quotes","115","Terms of Service","16","","0","Agreement to Terms","18","Services Description","20","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","https://cheapestcarinsurancetulsa.com/terms","","","","","","57925","11716","11716","4.488","","548","94","5.830","51.015","Fairly Hard","8.435","1","0","","111","108","0","50.700","20","12","0","4","4","0","","","","","5d44438a41612bb4eeac39afd4b4be48","0.180","","","","","en","1.1","75","2888.684","3284.489","5302.441","5302.441","70.500","0.000","114904","270","29","427191","12463","1","6248","2","15218","1","374051","15","0","0","0","0","19211","10","197275","9","","","","","","0","0","0","0","0","0","270","114904","420.320","Good","710.526","Good","427191","0","Avoids redirects","Server responds quickly (observed 3 ms)","Applies text compression","","2 resources found","331","","329","17319","","190","0","44","14194","","0","3 resources found","100","","","100","","","","","","https://cheapestcarinsurancetulsa.com/terms","2026-01-30 15:22:38"
"https://cheapestcarinsurancetulsa.com/_next/static/chunks/ff1a16fafef87110.js?dpl=dpl_Bms9ifH9RyycosSoUP4KvNWwiD9i","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.056","Thu, 29 Jan 2026 21:16:18 GMT","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cheapestcarinsurancetulsa.com/_next/static/chunks/ff1a16fafef87110.js?dpl=dpl_Bms9ifH9RyycosSoUP4KvNWwiD9i","2026-01-30 15:22:38"
"https://cheapestcarinsurancetulsa.com/blog/auto-and-home-insurance-rater-software-compare-quotes-save-time-and-boost-agency-efficiency","text/html; charset=utf-8","200","OK","Indexable","","Auto and Home Insurance Rater Software: Compare Quotes, Save Time, and Boost Agency Efficiency | Cheapest Car Insurance Tulsa","125","1176","","0","0","Auto and Home Insurance Rater Insurance agents often spend significant time on manual quoting, re-entering client data across multiple carrier portals and risking errors that increase costs. An insurance multi-carrier rater centralizes auto and home policy quotes in real time, automating data entry, enforcing underwriting rules, and delivering competitive rates in seconds. This guide explores [&hellip;]","406","2437","","0","0","","0","0","car insurance Tulsa,auto insurance Tulsa OK,cheap car insurance Tulsa,Oklahoma car insurance,Tulsa insurance quotes","115","Auto and Home Insurance Rater Software: Compare Quotes, Save Time, and Boost Agency Efficiency","94","","0","What Is an Auto and Home Insurance Rater and How Does It Work?","62","What Are the Key Benefits of Using an Insurance Agency Rater Solution?","70","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","https://cheapestcarinsurancetulsa.com/blog/auto-and-home-insurance-rater-software-compare-quotes-save-time-and-boost-agency-efficiency","","","","","","125351","29264","29264","11.210","","2646","367","7.210","21.812","Very Hard","17.017","1","1","","62","59","0","27.700","24","15","0","8","6","0","","","","","5095eff9d0e42e0fd6a3f7aebaa866de","0.055","","","","","en","1.1","91","1536.487","1536.487","3456.017","4978.004","44.000","0.000","113982","0","36","748796","22629","1","289555","5","15212","1","375325","16","0","0","0","0","46075","13","462870","10","","","","","","0","0","0","0","0","0","0","113982","331.850","Good","572.597","Good","748796","0","Avoids redirects","Server responds quickly (observed 5 ms)","Applies text compression","1 issue found","4 resources found","151","","280","17321","","371","195243","0","14191","","0","4 resources found","100","","","100","","","","","","https://cheapestcarinsurancetulsa.com/blog/auto-and-home-insurance-rater-software-compare-quotes-save-time-and-boost-agency-efficiency","2026-01-30 15:22:38"
"https://cheapestcarinsurancetulsa.com/sms-terms","text/html; charset=utf-8","200","OK","Indexable","","SMS Terms & Conditions | Cheapest Car Insurance Tulsa","53","504","","0","0","SMS text messaging terms and conditions for Cheapest Car Insurance Tulsa. Learn about message frequency, opt-out instructions, and your rights.","143","911","","0","0","","0","0","car insurance Tulsa,auto insurance Tulsa OK,cheap car insurance Tulsa,Oklahoma car insurance,Tulsa insurance quotes","115","SMS Terms & Conditions","22","","0","About Our SMS Program","21","Program Description","19","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","https://cheapestcarinsurancetulsa.com/sms-terms","","","","","","61575","12472","12472","4.778","","599","101","5.931","66.218","Normal","8.080","1","0","","112","108","0","50.700","24","13","0","4","4","0","","","","","6656dce6437e9b934aa8bfc1b2d139e7","0.103","","","","","en","1.1","98","1605.310","1690.010","2306.021","4456.438","42.000","0.000","115381","150","29","428831","13264","1","6252","2","15224","1","375175","16","0","0","0","0","18916","9","196815","8","","","","","","0","0","0","0","0","0","150","115381","332.864","Good","543.547","Good","428831","0","Avoids redirects","Server responds quickly (observed 3 ms)","Applies text compression","","2 resources found","301","","455","18325","","228","0","0","14193","","0","3 resources found","100","","","100","","","","","","https://cheapestcarinsurancetulsa.com/sms-terms","2026-01-30 15:22:38"
"https://cheapestcarinsurancetulsa.com/_next/image?url=%2Fwp-content%2Fuploads%2F2025%2F10%2Fphoto-1521791136064-7986c2920216-300x150.jpeg&w=3840&q=75&dpl=dpl_Bms9ifH9RyycosSoUP4KvNWwiD9i","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","","6049","6049","6049","2.317","","0","","","","","0.000","1","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.065","Sat, 10 Jan 2026 07:42:15 GMT","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cheapestcarinsurancetulsa.com/_next/image?url=%2Fwp-content%2Fuploads%2F2025%2F10%2Fphoto-1521791136064-7986c2920216-300x150.jpeg&w=3840&q=75&dpl=dpl_Bms9ifH9RyycosSoUP4KvNWwiD9i","2026-01-30 15:22:38"
"https://cheapestcarinsurancetulsa.com/_next/static/chunks/a6dad97d9634a72d.js?dpl=dpl_Bms9ifH9RyycosSoUP4KvNWwiD9i","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.028","Fri, 30 Jan 2026 21:00:56 GMT","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cheapestcarinsurancetulsa.com/_next/static/chunks/a6dad97d9634a72d.js?dpl=dpl_Bms9ifH9RyycosSoUP4KvNWwiD9i","2026-01-30 15:22:38"
"https://cheapestcarinsurancetulsa.com/editorial-standards","text/html; charset=utf-8","200","OK","Indexable","","Editorial Standards | How We Create Trustworthy Content | Cheapest Car Insurance Tulsa","86","791","","0","0","Learn about our editorial standards, fact-checking process, and commitment to providing accurate, helpful insurance information for Oklahoma drivers.","149","934","","0","0","","0","0","car insurance Tulsa,auto insurance Tulsa OK,cheap car insurance Tulsa,Oklahoma car insurance,Tulsa insurance quotes","115","Editorial Standards","19","","0","Our Commitment to You","21","How We Create Content","21","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","https://cheapestcarinsurancetulsa.com/editorial-standards","","","","","","73394","14648","14648","5.611","","600","111","5.405","48.928","Hard","7.266","1","0","","109","108","0","50.700","20","13","0","8","5","0","","","","","319935701704452ce97396cc0301175c","0.166","","","","","en","1.1","97","1827.896","1827.896","2054.244","4501.465","127.000","0.000","115384","0","29","430011","14339","1","6254","2","15218","1","375284","16","0","0","0","0","18916","9","196898","8","","","","","","0","0","0","0","0","0","0","115384","430.637","Good","731.150","Good","430011","0","Avoids redirects","Server responds quickly (observed 4 ms)","Applies text compression","","2 resources found","301","","476","18362","","272","0","0","14192","","0","3 resources found","100","","","100","","","","","","https://cheapestcarinsurancetulsa.com/editorial-standards","2026-01-30 15:22:38"
"https://cheapestcarinsurancetulsa.com/_next/static/chunks/7340adf74ff47ec0.js?dpl=dpl_Bms9ifH9RyycosSoUP4KvNWwiD9i","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.017","Thu, 29 Jan 2026 21:16:18 GMT","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cheapestcarinsurancetulsa.com/_next/static/chunks/7340adf74ff47ec0.js?dpl=dpl_Bms9ifH9RyycosSoUP4KvNWwiD9i","2026-01-30 15:22:38"
"https://cheapestcarinsurancetulsa.com/cdn-cgi/l/email-protection","text/html","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","2","","7","5","0","2.350","0","0","0","0","0","0","","","","","","0.040","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cheapestcarinsurancetulsa.com/cdn-cgi/l/email-protection","2026-01-30 15:22:38"
"https://cheapestcarinsurancetulsa.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.050","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cheapestcarinsurancetulsa.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js","2026-01-30 15:22:38"
